"","data.origin","country","Old_basin","Basin","season","lat","lon","Old_site","Site","trans","unique_trans_id","protection","enforcement","total.mpa.ha","size.notake","yr.creation","age.reserve.yr","depth","tmean","sal_mean","pp_mean","total","dark","observed_richness"
"1140","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9017,13.79089,"brijuni","brijuni",2051,"brijuni20511379089449017NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,10,7,3
"1141","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9017,13.79089,"brijuni","brijuni",2071,"brijuni20711379089449017NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,14,7,7
"1142","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9017,13.79089,"brijuni","brijuni",2072,"brijuni20721379089449017NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,12,7,5
"1143","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9017,13.79089,"brijuni","brijuni",2073,"brijuni20731379089449017NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,11,7,4
"1144","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9017,13.79089,"brijuni","brijuni",2074,"brijuni20741379089449017NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,14,6,8
"1145","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.91356,13.78153,"brijuni","brijuni",2061,"brijuni206113781534491356NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,5,2,3
"1146","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.91356,13.78153,"brijuni","brijuni",2062,"brijuni206213781534491356NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,16,9,7
"1147","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.91356,13.78153,"brijuni","brijuni",2088,"brijuni208813781534491356NA","Protected",3,2375,2651,"1960",57,NA,16.7830009460449,35.867962,0.006954,14,9,5
"1148","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2055,"brijuni2055137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,12,7,5
"1149","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2056,"brijuni2056137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,14,6,8
"1150","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2079,"brijuni2079137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,10,5,5
"1151","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2080,"brijuni2080137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,11,6,5
"1152","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2081,"brijuni2081137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,11,5,6
"1153","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9163,13.7148,"brijuni","brijuni",2082,"brijuni2082137148449163NA","Protected",3,2375,2651,"1960",57,NA,17.2240009307861,35.378908,0.007251,15,14,1
"1154","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2063,"brijuni206313748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,16,10,6
"1155","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2064,"brijuni206413748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,14,8,6
"1156","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2065,"brijuni206513748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,13,5,8
"1157","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2066,"brijuni206613748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,12,7,5
"1158","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2089,"brijuni208913748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,12,4,8
"1159","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2090,"brijuni209013748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,12,4,8
"1160","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2091,"brijuni209113748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,13,2,11
"1161","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.93402,13.74838,"brijuni","brijuni",2092,"brijuni209213748384493402NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,13,6,7
"1162","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2052,"brijuni20521371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,9,8,1
"1163","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2053,"brijuni20531371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,11,8,3
"1164","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2054,"brijuni20541371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,15,14,1
"1165","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2075,"brijuni20751371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,9,2,7
"1166","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2076,"brijuni20761371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,10,7,3
"1167","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2077,"brijuni20771371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,11,5,6
"1168","Belmaker","Croatia","Adriatic Sea","Adriatic Sea","summer",44.9403,13.71567,"brijuni","brijuni",2078,"brijuni20781371567449403NA","Protected",3,2375,2651,"1960",57,NA,17.2950000762939,35.332905,0.007391,11,9,2
"1169","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.099,18.51,"otranto","otranto",1413,"otranto141318514009910","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,8,12
"1170","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.099,18.51,"otranto","otranto",1414,"otranto141418514009910","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,7,13
"1171","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.099,18.51,"otranto","otranto",1415,"otranto141518514009910","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,5,15
"1172","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.106,18.52,"otranto","otranto",1410,"otranto141018524010610","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,17,6,11
"1173","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.106,18.52,"otranto","otranto",1411,"otranto141118524010610","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,21,7,14
"1174","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.106,18.52,"otranto","otranto",1412,"otranto141218524010610","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,5,15
"1175","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.111,18.518,"otranto","otranto",1407,"otranto1407185184011110","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,8,12
"1176","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.111,18.518,"otranto","otranto",1408,"otranto1408185184011110","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,19,5,14
"1177","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.111,18.518,"otranto","otranto",1409,"otranto1409185184011110","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,21,9,12
"1178","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.133,18.517,"otranto","otranto",1404,"otranto1404185174013310","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,23,6,17
"1179","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.133,18.517,"otranto","otranto",1405,"otranto1405185174013310","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,18,6,12
"1180","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.133,18.517,"otranto","otranto",1406,"otranto1406185174013310","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,6,14
"1181","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.137,18.516,"otranto","otranto",1401,"otranto1401185164013710","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,18,4,14
"1182","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.137,18.516,"otranto","otranto",1402,"otranto1402185164013710","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,19,6,13
"1183","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.137,18.516,"otranto","otranto",1403,"otranto1403185164013710","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,5,15
"1184","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.144,18.507,"otranto","otranto",1398,"otranto1398185074014410","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,21,6,15
"1185","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.144,18.507,"otranto","otranto",1399,"otranto1399185074014410","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,20,11,9
"1186","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.144,18.507,"otranto","otranto",1400,"otranto1400185074014410","Not protected",0,NA,NA,NA,NA,10,18.6849994659424,38.511307,0.000699,17,3,14
"1187","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.707,17.827,"torre_guaceto","torre_guaceto",1494,"torre_guaceto1494178274070710","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,21,10,11
"1188","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.707,17.827,"torre_guaceto","torre_guaceto",1495,"torre_guaceto1495178274070710","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,17,4,13
"1189","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.707,17.827,"torre_guaceto","torre_guaceto",1496,"torre_guaceto1496178274070710","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,21,7,14
"1190","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.714,17.812,"torre_guaceto","torre_guaceto",1491,"torre_guaceto1491178124071410","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,18,7,11
"1191","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.714,17.812,"torre_guaceto","torre_guaceto",1492,"torre_guaceto1492178124071410","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,18,6,12
"1192","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.714,17.812,"torre_guaceto","torre_guaceto",1493,"torre_guaceto1493178124071410","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,17,3,14
"1193","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.716,17.806,"torre_guaceto","torre_guaceto",1485,"torre_guaceto1485178064071610","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,20,7,13
"1194","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.716,17.806,"torre_guaceto","torre_guaceto",1486,"torre_guaceto1486178064071610","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,3,16
"1195","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.716,17.806,"torre_guaceto","torre_guaceto",1487,"torre_guaceto1487178064071610","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,20,5,15
"1196","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.796,"torre_guaceto","torre_guaceto",1482,"torre_guaceto1482177964071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,20,5,15
"1197","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.796,"torre_guaceto","torre_guaceto",1483,"torre_guaceto1483177964071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,8,11
"1198","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.796,"torre_guaceto","torre_guaceto",1484,"torre_guaceto1484177964071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,18,4,14
"1199","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.799,"torre_guaceto","torre_guaceto",1488,"torre_guaceto1488177994071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,2,17
"1200","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.799,"torre_guaceto","torre_guaceto",1489,"torre_guaceto1489177994071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,20,4,16
"1201","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.719,17.799,"torre_guaceto","torre_guaceto",1490,"torre_guaceto1490177994071910","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,4,15
"1202","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.722,17.789,"torre_guaceto","torre_guaceto",1479,"torre_guaceto1479177894072210","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,6,13
"1203","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.722,17.789,"torre_guaceto","torre_guaceto",1480,"torre_guaceto1480177894072210","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,18,3,15
"1204","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",40.722,17.789,"torre_guaceto","torre_guaceto",1481,"torre_guaceto1481177894072210","Protected",3,2227,179,"1991",16,10,18.5580005645752,38.418095,0.001012,19,3,16
"1205","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.223,15.746,"tremiti","tremiti",1500,"tremiti1500157464222310","Protected",1,1466,180,"1989",19,10,18.5410003662109,37.796093,0.000616,18,11,7
"1206","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.223,15.746,"tremiti","tremiti",1501,"tremiti1501157464222310","Protected",1,1466,180,"1989",19,10,18.5410003662109,37.796093,0.000616,19,12,7
"1207","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.223,15.746,"tremiti","tremiti",1502,"tremiti1502157464222310","Protected",1,1466,180,"1989",19,10,18.5410003662109,37.796093,0.000616,16,11,5
"1208","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.225,15.751,"tremiti","tremiti",1503,"tremiti1503157514222510","Protected",1,1466,180,"1989",19,10,18.5419998168945,37.818561,0.00063,18,5,13
"1209","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.225,15.751,"tremiti","tremiti",1504,"tremiti1504157514222510","Protected",1,1466,180,"1989",19,10,18.5419998168945,37.818561,0.00063,18,12,6
"1210","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.225,15.751,"tremiti","tremiti",1505,"tremiti1505157514222510","Protected",1,1466,180,"1989",19,10,18.5419998168945,37.818561,0.00063,15,12,3
"1211","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.227,15.544,"tremiti","tremiti",1497,"tremiti1497155444222710","Protected",1,1466,180,"1989",19,10,18.5659999847412,37.723742,0.000709,16,8,8
"1212","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.227,15.544,"tremiti","tremiti",1498,"tremiti1498155444222710","Protected",1,1466,180,"1989",19,10,18.5659999847412,37.723742,0.000709,17,10,7
"1213","Sala - PEW","Italy","Adriatic Sea","Adriatic Sea","summer",42.227,15.544,"tremiti","tremiti",1499,"tremiti1499155444222710","Protected",1,1466,180,"1989",19,10,18.5659999847412,37.723742,0.000709,17,12,5
"1214","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.193,17.918,"porto_cesareo","porto_cesareo",1431,"porto_cesareo1431179184019310","Protected",2,16654,173,"1997",10,10,NA,NA,NA,20,6,14
"1215","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.193,17.918,"porto_cesareo","porto_cesareo",1432,"porto_cesareo1432179184019310","Protected",2,16654,173,"1997",10,10,NA,NA,NA,20,5,15
"1216","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.193,17.918,"porto_cesareo","porto_cesareo",1433,"porto_cesareo1433179184019310","Protected",2,16654,173,"1997",10,10,NA,NA,NA,18,3,15
"1217","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.198,17.917,"porto_cesareo","porto_cesareo",1428,"porto_cesareo1428179174019810","Protected",2,16654,173,"1997",10,10,NA,NA,NA,14,3,11
"1218","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.198,17.917,"porto_cesareo","porto_cesareo",1429,"porto_cesareo1429179174019810","Protected",2,16654,173,"1997",10,10,NA,NA,NA,18,7,11
"1219","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.198,17.917,"porto_cesareo","porto_cesareo",1430,"porto_cesareo1430179174019810","Protected",2,16654,173,"1997",10,10,NA,NA,NA,20,8,12
"1220","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.212,17.918,"porto_cesareo","porto_cesareo",1425,"porto_cesareo1425179184021210","Protected",2,16654,173,"1997",10,10,NA,NA,NA,16,4,12
"1221","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.212,17.918,"porto_cesareo","porto_cesareo",1426,"porto_cesareo1426179184021210","Protected",2,16654,173,"1997",10,10,NA,NA,NA,19,4,15
"1222","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.212,17.918,"porto_cesareo","porto_cesareo",1427,"porto_cesareo1427179184021210","Protected",2,16654,173,"1997",10,10,NA,NA,NA,20,5,15
"1223","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.237,17.906,"porto_cesareo","porto_cesareo",1422,"porto_cesareo1422179064023710","Protected",2,16654,173,"1997",10,10,19.0139999389648,38.579601,0.000543,15,2,13
"1224","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.237,17.906,"porto_cesareo","porto_cesareo",1423,"porto_cesareo1423179064023710","Protected",2,16654,173,"1997",10,10,19.0139999389648,38.579601,0.000543,18,3,15
"1225","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.237,17.906,"porto_cesareo","porto_cesareo",1424,"porto_cesareo1424179064023710","Protected",2,16654,173,"1997",10,10,19.0139999389648,38.579601,0.000543,15,2,13
"1226","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.242,17.902,"porto_cesareo","porto_cesareo",1419,"porto_cesareo1419179024024210","Protected",2,16654,173,"1997",10,10,19.0139999389648,38.579601,0.000543,19,7,12
"1227","Sala - PEW","Italy","Ionian Sea","Adriatic Sea","summer",40.242,17.902,"porto_cesareo","porto_cesareo",1420,"porto_cesareo1420179024024210","Protected",2,16654,173,"1997",10,10,19.0139999389648,38.579601,0.000543,20,6,14
