lon,lat,tmean,trange,sal_mean,pp_mean,pp_range,bathy_mean
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.107,44.367,18.73024988,12.50849998,38.1634903,0.000526516,0.002515509,-52
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.077,44.375,18.73024988,12.50849998,38.16603088,0.000526516,0.002515509,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
9.053,44.378,18.73937488,12.54174995,38.16603088,0.00053192,0.00252596,-95
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.079,37.021,20.90600038,11.01662505,39.21318817,0.00154666,0.003463456,-101
28.114,37.022,20.92442894,11.16800009,39.22247314,0.001703436,0.003560321,-64
28.114,37.022,20.92442894,11.16800009,39.22247314,0.001703436,0.003560321,-64
28.114,37.022,20.92442894,11.16800009,39.22247314,0.001703436,0.003560321,-64
28.114,37.022,20.92442894,11.16800009,39.22247314,0.001703436,0.003560321,-64
28.114,37.022,20.92442894,11.16800009,39.22247314,0.001703436,0.003560321,-64
